invoice_number,invoice_date,store_name,city,item_name,quantity,unit_price,line_amount,bill_subtotal,discount,cgst,sgst,grand_total,payment_mode
INV-20260108-0133,2026-01-08 20:39,DMart Hypermarket,Noida,Tata Salt 1kg,3,293.55,880.65,7612.18,0.0,190.3,190.3,7992.78,Cash
INV-20260108-0133,2026-01-08 20:39,DMart Hypermarket,Noida,Aashirvaad Atta 5kg,3,328.76,986.28,7612.18,0.0,190.3,190.3,7992.78,Cash
INV-20260108-0133,2026-01-08 20:39,DMart Hypermarket,Noida,Sugar 1kg,1,660.98,660.98,7612.18,0.0,190.3,190.3,7992.78,UPI
INV-20260108-0133,2026-01-08 20:39,DMart Hypermarket,Noida,Potato 2kg,3,94.45,283.35,7612.18,0.0,190.3,190.3,7992.78,Cash
INV-20260108-0133,2026-01-08 20:39,DMart Hypermarket,Noida,India Gate Basmati Rice 5kg,3,49.04,147.12,7612.18,0.0,190.3,190.3,7992.78,Card
INV-20260108-0133,2026-01-08 20:39,DMart Hypermarket,Noida,Tomato 1kg,1,265.26,265.26,7612.18,0.0,190.3,190.3,7992.78,Card
INV-20260108-0133,2026-01-08 20:39,DMart Hypermarket,Noida,Wheel Detergent,3,366.23,1098.69,7612.18,0.0,190.3,190.3,7992.78,Card
INV-20260108-0133,2026-01-08 20:39,DMart Hypermarket,Noida,Clinic Plus Shampoo,3,144.5,433.5,7612.18,0.0,190.3,190.3,7992.78,Card
INV-20260524-0134,2026-05-24 07:05,More Supermarket,Delhi,Parle-G Biscuits,1,673.91,673.91,7617.09,152.34,186.62,186.62,7837.99,UPI
INV-20260524-0134,2026-05-24 07:05,More Supermarket,Delhi,Eggs (12 pcs),2,306.56,613.12,7617.09,152.34,186.62,186.62,7837.99,Card
INV-20260524-0134,2026-05-24 07:05,More Supermarket,Delhi,India Gate Basmati Rice 5kg,2,486.77,973.54,7617.09,152.34,186.62,186.62,7837.99,UPI
INV-20260524-0134,2026-05-24 07:05,More Supermarket,Delhi,Tata Tea Premium 500g,1,684.73,684.73,7617.09,152.34,186.62,186.62,7837.99,Card
INV-20260524-0134,2026-05-24 07:05,More Supermarket,Delhi,Colgate Toothpaste,1,745.24,745.24,7617.09,152.34,186.62,186.62,7837.99,UPI
INV-20260524-0134,2026-05-24 07:05,More Supermarket,Delhi,Amul Gold Milk 1L,2,225.54,451.08,7617.09,152.34,186.62,186.62,7837.99,UPI
INV-20260524-0134,2026-05-24 07:05,More Supermarket,Delhi,Bru Coffee 200g,2,515.47,1030.94,7617.09,152.34,186.62,186.62,7837.99,Card
INV-20260524-0134,2026-05-24 07:05,More Supermarket,Delhi,Surf Excel 1kg,2,338.6,677.2,7617.09,152.34,186.62,186.62,7837.99,UPI
INV-20260524-0134,2026-05-24 07:05,More Supermarket,Delhi,Maggi Noodles Pack,1,508.64,508.64,7617.09,152.34,186.62,186.62,7837.99,Cash
INV-20260524-0134,2026-05-24 07:05,More Supermarket,Delhi,Onion 1kg,1,277.91,277.91,7617.09,152.34,186.62,186.62,7837.99,Cash
INV-20260524-0134,2026-05-24 07:05,More Supermarket,Delhi,Fortune Sunflower Oil 1L,1,415.88,415.88,7617.09,152.34,186.62,186.62,7837.99,UPI
INV-20260524-0134,2026-05-24 07:05,More Supermarket,Delhi,Clinic Plus Shampoo,3,188.3,564.9,7617.09,152.34,186.62,186.62,7837.99,UPI
INV-20260508-0135,2026-05-08 12:29,Easyday Club,Aligarh,Surf Excel 1kg,1,466.28,466.28,7150.74,143.01,175.19,175.19,7358.11,Cash
INV-20260508-0135,2026-05-08 12:29,Easyday Club,Aligarh,India Gate Basmati Rice 5kg,2,601.86,1203.72,7150.74,143.01,175.19,175.19,7358.11,UPI
INV-20260508-0135,2026-05-08 12:29,Easyday Club,Aligarh,Aashirvaad Atta 5kg,3,429.82,1289.46,7150.74,143.01,175.19,175.19,7358.11,Card
INV-20260508-0135,2026-05-08 12:29,Easyday Club,Aligarh,Wheel Detergent,1,132.47,132.47,7150.74,143.01,175.19,175.19,7358.11,Cash
INV-20260508-0135,2026-05-08 12:29,Easyday Club,Aligarh,Tata Salt 1kg,3,215.41,646.23,7150.74,143.01,175.19,175.19,7358.11,Card
INV-20260508-0135,2026-05-08 12:29,Easyday Club,Aligarh,Good Day Cookies,3,698.37,2095.11,7150.74,143.01,175.19,175.19,7358.11,UPI
INV-20260508-0135,2026-05-08 12:29,Easyday Club,Aligarh,Lux Soap,2,429.61,859.22,7150.74,143.01,175.19,175.19,7358.11,UPI
INV-20260508-0135,2026-05-08 12:29,Easyday Club,Aligarh,Eggs (12 pcs),1,458.25,458.25,7150.74,143.01,175.19,175.19,7358.11,UPI
INV-20260524-0136,2026-05-24 08:50,Spencer's,Lucknow,Banana 1 Dozen,1,147.4,147.4,8658.72,432.94,205.64,205.64,8637.06,UPI
INV-20260524-0136,2026-05-24 08:50,Spencer's,Lucknow,Britannia Bread,1,252.95,252.95,8658.72,432.94,205.64,205.64,8637.06,Cash
INV-20260524-0136,2026-05-24 08:50,Spencer's,Lucknow,Potato 2kg,2,726.95,1453.9,8658.72,432.94,205.64,205.64,8637.06,Card
INV-20260524-0136,2026-05-24 08:50,Spencer's,Lucknow,Apple 1kg,3,697.1,2091.3,8658.72,432.94,205.64,205.64,8637.06,Cash
INV-20260524-0136,2026-05-24 08:50,Spencer's,Lucknow,Tata Tea Premium 500g,1,292.72,292.72,8658.72,432.94,205.64,205.64,8637.06,Card
INV-20260524-0136,2026-05-24 08:50,Spencer's,Lucknow,Clinic Plus Shampoo,3,411.35,1234.05,8658.72,432.94,205.64,205.64,8637.06,Card
INV-20260524-0136,2026-05-24 08:50,Spencer's,Lucknow,Moong Dal 1kg,1,542.13,542.13,8658.72,432.94,205.64,205.64,8637.06,Card
INV-20260524-0136,2026-05-24 08:50,Spencer's,Lucknow,Surf Excel 1kg,2,230.26,460.52,8658.72,432.94,205.64,205.64,8637.06,Cash
INV-20260524-0136,2026-05-24 08:50,Spencer's,Lucknow,Horlicks 500g,3,548.84,1646.52,8658.72,432.94,205.64,205.64,8637.06,UPI
INV-20260524-0136,2026-05-24 08:50,Spencer's,Lucknow,Parle-G Biscuits,1,27.34,27.34,8658.72,432.94,205.64,205.64,8637.06,UPI
INV-20260524-0136,2026-05-24 08:50,Spencer's,Lucknow,Fortune Sunflower Oil 1L,1,509.89,509.89,8658.72,432.94,205.64,205.64,8637.06,UPI
INV-20260406-0137,2026-04-06 11:29,Spencer's,Lucknow,Onion 1kg,2,501.37,1002.74,8466.39,0.0,211.66,211.66,8889.71,Cash
INV-20260406-0137,2026-04-06 11:29,Spencer's,Lucknow,Surf Excel 1kg,2,45.48,90.96,8466.39,0.0,211.66,211.66,8889.71,Card
INV-20260406-0137,2026-04-06 11:29,Spencer's,Lucknow,Tomato 1kg,2,204.49,408.98,8466.39,0.0,211.66,211.66,8889.71,Card
INV-20260406-0137,2026-04-06 11:29,Spencer's,Lucknow,Sugar 1kg,2,458.08,916.16,8466.39,0.0,211.66,211.66,8889.71,UPI
INV-20260406-0137,2026-04-06 11:29,Spencer's,Lucknow,Parle-G Biscuits,2,464.03,928.06,8466.39,0.0,211.66,211.66,8889.71,UPI
INV-20260406-0137,2026-04-06 11:29,Spencer's,Lucknow,Fortune Sunflower Oil 1L,2,130.37,260.74,8466.39,0.0,211.66,211.66,8889.71,UPI
INV-20260406-0137,2026-04-06 11:29,Spencer's,Lucknow,India Gate Basmati Rice 5kg,3,375.14,1125.42,8466.39,0.0,211.66,211.66,8889.71,Cash
INV-20260406-0137,2026-04-06 11:29,Spencer's,Lucknow,Potato 2kg,3,346.35,1039.05,8466.39,0.0,211.66,211.66,8889.71,UPI
INV-20260406-0137,2026-04-06 11:29,Spencer's,Lucknow,Toor Dal 1kg,1,370.55,370.55,8466.39,0.0,211.66,211.66,8889.71,Cash
INV-20260406-0137,2026-04-06 11:29,Spencer's,Lucknow,Eggs (12 pcs),3,380.73,1142.19,8466.39,0.0,211.66,211.66,8889.71,Card
INV-20260406-0137,2026-04-06 11:29,Spencer's,Lucknow,Aashirvaad Atta 5kg,2,572.83,1145.66,8466.39,0.0,211.66,211.66,8889.71,Card
INV-20260406-0137,2026-04-06 11:29,Spencer's,Lucknow,Amul Gold Milk 1L,1,35.88,35.88,8466.39,0.0,211.66,211.66,8889.71,Cash
INV-20260515-0138,2026-05-15 07:56,DMart Hypermarket,Noida,Banana 1 Dozen,1,305.58,305.58,8567.36,0.0,214.18,214.18,8995.72,UPI
INV-20260515-0138,2026-05-15 07:56,DMart Hypermarket,Noida,Amul Gold Milk 1L,2,286.19,572.38,8567.36,0.0,214.18,214.18,8995.72,Card
INV-20260515-0138,2026-05-15 07:56,DMart Hypermarket,Noida,Colgate Toothpaste,2,88.33,176.66,8567.36,0.0,214.18,214.18,8995.72,UPI
INV-20260515-0138,2026-05-15 07:56,DMart Hypermarket,Noida,Good Day Cookies,1,209.78,209.78,8567.36,0.0,214.18,214.18,8995.72,UPI
INV-20260515-0138,2026-05-15 07:56,DMart Hypermarket,Noida,Apple 1kg,3,484.07,1452.21,8567.36,0.0,214.18,214.18,8995.72,Cash
INV-20260515-0138,2026-05-15 07:56,DMart Hypermarket,Noida,Lux Soap,1,292.46,292.46,8567.36,0.0,214.18,214.18,8995.72,Card
INV-20260515-0138,2026-05-15 07:56,DMart Hypermarket,Noida,Moong Dal 1kg,1,556.77,556.77,8567.36,0.0,214.18,214.18,8995.72,UPI
INV-20260515-0138,2026-05-15 07:56,DMart Hypermarket,Noida,Tomato 1kg,3,411.97,1235.91,8567.36,0.0,214.18,214.18,8995.72,UPI
INV-20260515-0138,2026-05-15 07:56,DMart Hypermarket,Noida,Horlicks 500g,2,583.4,1166.8,8567.36,0.0,214.18,214.18,8995.72,Cash
INV-20260515-0138,2026-05-15 07:56,DMart Hypermarket,Noida,Potato 2kg,3,377.79,1133.37,8567.36,0.0,214.18,214.18,8995.72,Card
INV-20260515-0138,2026-05-15 07:56,DMart Hypermarket,Noida,Surf Excel 1kg,3,488.48,1465.44,8567.36,0.0,214.18,214.18,8995.72,UPI
INV-20260410-0139,2026-04-10 23:01,More Supermarket,Delhi,Bru Coffee 200g,1,564.58,564.58,8675.42,433.77,206.04,206.04,8653.73,Card
INV-20260410-0139,2026-04-10 23:01,More Supermarket,Delhi,India Gate Basmati Rice 5kg,3,484.18,1452.54,8675.42,433.77,206.04,206.04,8653.73,Cash
INV-20260410-0139,2026-04-10 23:01,More Supermarket,Delhi,Potato 2kg,1,616.52,616.52,8675.42,433.77,206.04,206.04,8653.73,Card
INV-20260410-0139,2026-04-10 23:01,More Supermarket,Delhi,Maggi Noodles Pack,1,44.81,44.81,8675.42,433.77,206.04,206.04,8653.73,Card
INV-20260410-0139,2026-04-10 23:01,More Supermarket,Delhi,Lux Soap,3,416.29,1248.87,8675.42,433.77,206.04,206.04,8653.73,UPI
INV-20260410-0139,2026-04-10 23:01,More Supermarket,Delhi,Tomato 1kg,3,32.45,97.35,8675.42,433.77,206.04,206.04,8653.73,Cash
INV-20260410-0139,2026-04-10 23:01,More Supermarket,Delhi,Sugar 1kg,3,126.88,380.64,8675.42,433.77,206.04,206.04,8653.73,Cash
INV-20260410-0139,2026-04-10 23:01,More Supermarket,Delhi,Toor Dal 1kg,2,730.92,1461.84,8675.42,433.77,206.04,206.04,8653.73,Card
INV-20260410-0139,2026-04-10 23:01,More Supermarket,Delhi,Clinic Plus Shampoo,3,435.81,1307.43,8675.42,433.77,206.04,206.04,8653.73,Cash
INV-20260410-0139,2026-04-10 23:01,More Supermarket,Delhi,Wheel Detergent,3,500.28,1500.84,8675.42,433.77,206.04,206.04,8653.73,UPI
INV-20260513-0140,2026-05-13 03:24,Easyday Club,Aligarh,Maggi Noodles Pack,1,44.81,44.81,9855.66,197.11,241.46,241.46,10141.47,Card
INV-20260513-0140,2026-05-13 03:24,Easyday Club,Aligarh,Wheel Detergent,1,178.21,178.21,9855.66,197.11,241.46,241.46,10141.47,Card
INV-20260513-0140,2026-05-13 03:24,Easyday Club,Aligarh,Lux Soap,3,680.36,2041.08,9855.66,197.11,241.46,241.46,10141.47,Cash
INV-20260513-0140,2026-05-13 03:24,Easyday Club,Aligarh,Amul Gold Milk 1L,3,705.34,2116.02,9855.66,197.11,241.46,241.46,10141.47,Cash
INV-20260513-0140,2026-05-13 03:24,Easyday Club,Aligarh,Banana 1 Dozen,3,89.34,268.02,9855.66,197.11,241.46,241.46,10141.47,Card
INV-20260513-0140,2026-05-13 03:24,Easyday Club,Aligarh,Parle-G Biscuits,3,693.83,2081.49,9855.66,197.11,241.46,241.46,10141.47,Card
INV-20260513-0140,2026-05-13 03:24,Easyday Club,Aligarh,Surf Excel 1kg,2,73.32,146.64,9855.66,197.11,241.46,241.46,10141.47,UPI
INV-20260513-0140,2026-05-13 03:24,Easyday Club,Aligarh,Eggs (12 pcs),3,655.69,1967.07,9855.66,197.11,241.46,241.46,10141.47,UPI
INV-20260513-0140,2026-05-13 03:24,Easyday Club,Aligarh,Tata Salt 1kg,3,337.44,1012.32,9855.66,197.11,241.46,241.46,10141.47,Cash
INV-20260414-0141,2026-04-14 08:21,DMart Hypermarket,Noida,Colgate Toothpaste,3,650.41,1951.23,10264.7,205.29,251.49,251.49,10562.39,UPI
INV-20260414-0141,2026-04-14 08:21,DMart Hypermarket,Noida,Tata Salt 1kg,1,480.16,480.16,10264.7,205.29,251.49,251.49,10562.39,UPI
INV-20260414-0141,2026-04-14 08:21,DMart Hypermarket,Noida,Bru Coffee 200g,1,740.78,740.78,10264.7,205.29,251.49,251.49,10562.39,UPI
INV-20260414-0141,2026-04-14 08:21,DMart Hypermarket,Noida,Apple 1kg,2,517.76,1035.52,10264.7,205.29,251.49,251.49,10562.39,UPI
INV-20260414-0141,2026-04-14 08:21,DMart Hypermarket,Noida,Tomato 1kg,1,679.4,679.4,10264.7,205.29,251.49,251.49,10562.39,Card
INV-20260414-0141,2026-04-14 08:21,DMart Hypermarket,Noida,Good Day Cookies,3,226.56,679.68,10264.7,205.29,251.49,251.49,10562.39,Cash
INV-20260414-0141,2026-04-14 08:21,DMart Hypermarket,Noida,Britannia Bread,3,707.59,2122.77,10264.7,205.29,251.49,251.49,10562.39,UPI
INV-20260414-0141,2026-04-14 08:21,DMart Hypermarket,Noida,Parle-G Biscuits,3,465.82,1397.46,10264.7,205.29,251.49,251.49,10562.39,UPI
INV-20260414-0141,2026-04-14 08:21,DMart Hypermarket,Noida,Potato 2kg,3,368.08,1104.24,10264.7,205.29,251.49,251.49,10562.39,Cash
INV-20260414-0141,2026-04-14 08:21,DMart Hypermarket,Noida,Onion 1kg,2,36.73,73.46,10264.7,205.29,251.49,251.49,10562.39,Card
INV-20260127-0142,2026-01-27 11:22,Reliance Smart Bazaar,Ghaziabad,Amul Gold Milk 1L,3,573.13,1719.39,7049.99,352.5,167.44,167.44,7032.37,Cash
INV-20260127-0142,2026-01-27 11:22,Reliance Smart Bazaar,Ghaziabad,Maggi Noodles Pack,3,628.71,1886.13,7049.99,352.5,167.44,167.44,7032.37,Cash
INV-20260127-0142,2026-01-27 11:22,Reliance Smart Bazaar,Ghaziabad,Bru Coffee 200g,2,261.6,523.2,7049.99,352.5,167.44,167.44,7032.37,Cash
INV-20260127-0142,2026-01-27 11:22,Reliance Smart Bazaar,Ghaziabad,Moong Dal 1kg,3,597.33,1791.99,7049.99,352.5,167.44,167.44,7032.37,Card
INV-20260127-0142,2026-01-27 11:22,Reliance Smart Bazaar,Ghaziabad,Parle-G Biscuits,2,114.44,228.88,7049.99,352.5,167.44,167.44,7032.37,UPI
INV-20260127-0142,2026-01-27 11:22,Reliance Smart Bazaar,Ghaziabad,Tata Salt 1kg,2,72.55,145.1,7049.99,352.5,167.44,167.44,7032.37,Cash
INV-20260127-0142,2026-01-27 11:22,Reliance Smart Bazaar,Ghaziabad,Surf Excel 1kg,2,377.65,755.3,7049.99,352.5,167.44,167.44,7032.37,UPI
INV-20260418-0143,2026-04-18 05:50,DMart Hypermarket,Noida,Fortune Sunflower Oil 1L,1,653.47,653.47,8352.43,417.62,198.37,198.37,8331.55,UPI
INV-20260418-0143,2026-04-18 05:50,DMart Hypermarket,Noida,Potato 2kg,2,340.07,680.14,8352.43,417.62,198.37,198.37,8331.55,UPI
INV-20260418-0143,2026-04-18 05:50,DMart Hypermarket,Noida,Tomato 1kg,1,182.71,182.71,8352.43,417.62,198.37,198.37,8331.55,Cash
INV-20260418-0143,2026-04-18 05:50,DMart Hypermarket,Noida,Good Day Cookies,1,620.59,620.59,8352.43,417.62,198.37,198.37,8331.55,UPI
INV-20260418-0143,2026-04-18 05:50,DMart Hypermarket,Noida,Onion 1kg,1,255.12,255.12,8352.43,417.62,198.37,198.37,8331.55,UPI
INV-20260418-0143,2026-04-18 05:50,DMart Hypermarket,Noida,Surf Excel 1kg,2,353.94,707.88,8352.43,417.62,198.37,198.37,8331.55,UPI
INV-20260418-0143,2026-04-18 05:50,DMart Hypermarket,Noida,Banana 1 Dozen,3,189.92,569.76,8352.43,417.62,198.37,198.37,8331.55,Card
INV-20260418-0143,2026-04-18 05:50,DMart Hypermarket,Noida,Toor Dal 1kg,3,739.32,2217.96,8352.43,417.62,198.37,198.37,8331.55,UPI
INV-20260418-0143,2026-04-18 05:50,DMart Hypermarket,Noida,Apple 1kg,1,536.09,536.09,8352.43,417.62,198.37,198.37,8331.55,Cash
INV-20260418-0143,2026-04-18 05:50,DMart Hypermarket,Noida,Bru Coffee 200g,3,502.41,1507.23,8352.43,417.62,198.37,198.37,8331.55,Cash
INV-20260418-0143,2026-04-18 05:50,DMart Hypermarket,Noida,Aashirvaad Atta 5kg,2,210.74,421.48,8352.43,417.62,198.37,198.37,8331.55,Cash
INV-20260206-0144,2026-02-06 08:55,More Supermarket,Delhi,Apple 1kg,1,137.86,137.86,7205.09,360.25,171.12,171.12,7187.08,UPI
INV-20260206-0144,2026-02-06 08:55,More Supermarket,Delhi,Eggs (12 pcs),3,480.3,1440.9,7205.09,360.25,171.12,171.12,7187.08,UPI
INV-20260206-0144,2026-02-06 08:55,More Supermarket,Delhi,Wheel Detergent,2,218.38,436.76,7205.09,360.25,171.12,171.12,7187.08,Cash
INV-20260206-0144,2026-02-06 08:55,More Supermarket,Delhi,Clinic Plus Shampoo,1,558.65,558.65,7205.09,360.25,171.12,171.12,7187.08,UPI
INV-20260206-0144,2026-02-06 08:55,More Supermarket,Delhi,Lux Soap,3,59.34,178.02,7205.09,360.25,171.12,171.12,7187.08,Cash
INV-20260206-0144,2026-02-06 08:55,More Supermarket,Delhi,Tata Salt 1kg,3,418.1,1254.3,7205.09,360.25,171.12,171.12,7187.08,Card
INV-20260206-0144,2026-02-06 08:55,More Supermarket,Delhi,Maggi Noodles Pack,2,564.45,1128.9,7205.09,360.25,171.12,171.12,7187.08,Cash
INV-20260206-0144,2026-02-06 08:55,More Supermarket,Delhi,Onion 1kg,2,244.9,489.8,7205.09,360.25,171.12,171.12,7187.08,Cash
INV-20260206-0144,2026-02-06 08:55,More Supermarket,Delhi,India Gate Basmati Rice 5kg,1,239.72,239.72,7205.09,360.25,171.12,171.12,7187.08,Card
INV-20260206-0144,2026-02-06 08:55,More Supermarket,Delhi,Sugar 1kg,1,76.93,76.93,7205.09,360.25,171.12,171.12,7187.08,UPI
INV-20260206-0144,2026-02-06 08:55,More Supermarket,Delhi,Amul Gold Milk 1L,3,392.59,1177.77,7205.09,360.25,171.12,171.12,7187.08,Card
INV-20260206-0144,2026-02-06 08:55,More Supermarket,Delhi,Bru Coffee 200g,1,85.48,85.48,7205.09,360.25,171.12,171.12,7187.08,Cash
INV-20260311-0145,2026-03-11 22:16,Easyday Club,Aligarh,Wheel Detergent,1,674.88,674.88,7465.54,0.0,186.64,186.64,7838.82,UPI
INV-20260311-0145,2026-03-11 22:16,Easyday Club,Aligarh,Tata Tea Premium 500g,3,552.79,1658.37,7465.54,0.0,186.64,186.64,7838.82,Cash
INV-20260311-0145,2026-03-11 22:16,Easyday Club,Aligarh,Bru Coffee 200g,1,306.04,306.04,7465.54,0.0,186.64,186.64,7838.82,Card
INV-20260311-0145,2026-03-11 22:16,Easyday Club,Aligarh,Good Day Cookies,1,95.14,95.14,7465.54,0.0,186.64,186.64,7838.82,Cash
INV-20260311-0145,2026-03-11 22:16,Easyday Club,Aligarh,Surf Excel 1kg,2,648.41,1296.82,7465.54,0.0,186.64,186.64,7838.82,Cash
INV-20260311-0145,2026-03-11 22:16,Easyday Club,Aligarh,Clinic Plus Shampoo,2,19.79,39.58,7465.54,0.0,186.64,186.64,7838.82,Cash
INV-20260311-0145,2026-03-11 22:16,Easyday Club,Aligarh,Eggs (12 pcs),1,567.73,567.73,7465.54,0.0,186.64,186.64,7838.82,Cash
INV-20260311-0145,2026-03-11 22:16,Easyday Club,Aligarh,Britannia Bread,2,47.71,95.42,7465.54,0.0,186.64,186.64,7838.82,UPI
INV-20260311-0145,2026-03-11 22:16,Easyday Club,Aligarh,Moong Dal 1kg,3,267.63,802.89,7465.54,0.0,186.64,186.64,7838.82,UPI
INV-20260311-0145,2026-03-11 22:16,Easyday Club,Aligarh,Potato 2kg,3,417.01,1251.03,7465.54,0.0,186.64,186.64,7838.82,UPI
INV-20260311-0145,2026-03-11 22:16,Easyday Club,Aligarh,Tata Salt 1kg,1,677.64,677.64,7465.54,0.0,186.64,186.64,7838.82,Cash
INV-20260221-0146,2026-02-21 16:36,Spencer's,Lucknow,Sugar 1kg,2,696.18,1392.36,7735.83,386.79,183.73,183.73,7716.5,Cash
INV-20260221-0146,2026-02-21 16:36,Spencer's,Lucknow,Good Day Cookies,1,152.12,152.12,7735.83,386.79,183.73,183.73,7716.5,Cash
INV-20260221-0146,2026-02-21 16:36,Spencer's,Lucknow,Amul Gold Milk 1L,3,521.25,1563.75,7735.83,386.79,183.73,183.73,7716.5,UPI
INV-20260221-0146,2026-02-21 16:36,Spencer's,Lucknow,Fortune Sunflower Oil 1L,2,601.57,1203.14,7735.83,386.79,183.73,183.73,7716.5,UPI
INV-20260221-0146,2026-02-21 16:36,Spencer's,Lucknow,Tata Tea Premium 500g,1,320.57,320.57,7735.83,386.79,183.73,183.73,7716.5,UPI
INV-20260221-0146,2026-02-21 16:36,Spencer's,Lucknow,Horlicks 500g,1,68.45,68.45,7735.83,386.79,183.73,183.73,7716.5,UPI
INV-20260221-0146,2026-02-21 16:36,Spencer's,Lucknow,Tata Salt 1kg,1,716.38,716.38,7735.83,386.79,183.73,183.73,7716.5,Card
INV-20260221-0146,2026-02-21 16:36,Spencer's,Lucknow,Moong Dal 1kg,1,275.96,275.96,7735.83,386.79,183.73,183.73,7716.5,UPI
INV-20260221-0146,2026-02-21 16:36,Spencer's,Lucknow,India Gate Basmati Rice 5kg,2,650.07,1300.14,7735.83,386.79,183.73,183.73,7716.5,Cash
INV-20260221-0146,2026-02-21 16:36,Spencer's,Lucknow,Bru Coffee 200g,2,282.38,564.76,7735.83,386.79,183.73,183.73,7716.5,Cash
INV-20260221-0146,2026-02-21 16:36,Spencer's,Lucknow,Britannia Bread,1,178.2,178.2,7735.83,386.79,183.73,183.73,7716.5,Cash
INV-20260428-0147,2026-04-28 22:10,Spencer's,Lucknow,Lux Soap,1,380.48,380.48,8408.57,420.43,199.7,199.7,8387.54,UPI
INV-20260428-0147,2026-04-28 22:10,Spencer's,Lucknow,Banana 1 Dozen,1,117.79,117.79,8408.57,420.43,199.7,199.7,8387.54,Card
INV-20260428-0147,2026-04-28 22:10,Spencer's,Lucknow,Clinic Plus Shampoo,3,672.59,2017.77,8408.57,420.43,199.7,199.7,8387.54,Card
INV-20260428-0147,2026-04-28 22:10,Spencer's,Lucknow,Toor Dal 1kg,2,425.07,850.14,8408.57,420.43,199.7,199.7,8387.54,Cash
INV-20260428-0147,2026-04-28 22:10,Spencer's,Lucknow,Britannia Bread,1,25.93,25.93,8408.57,420.43,199.7,199.7,8387.54,Cash
INV-20260428-0147,2026-04-28 22:10,Spencer's,Lucknow,Tata Tea Premium 500g,3,702.69,2108.07,8408.57,420.43,199.7,199.7,8387.54,Card
INV-20260428-0147,2026-04-28 22:10,Spencer's,Lucknow,Aashirvaad Atta 5kg,1,656.44,656.44,8408.57,420.43,199.7,199.7,8387.54,UPI
INV-20260428-0147,2026-04-28 22:10,Spencer's,Lucknow,Potato 2kg,3,513.91,1541.73,8408.57,420.43,199.7,199.7,8387.54,Cash
INV-20260428-0147,2026-04-28 22:10,Spencer's,Lucknow,Parle-G Biscuits,2,355.11,710.22,8408.57,420.43,199.7,199.7,8387.54,UPI
INV-20260220-0148,2026-02-20 06:21,Easyday Club,Aligarh,Colgate Toothpaste,3,726.75,2180.25,8437.64,168.75,206.72,206.72,8682.33,Cash
INV-20260220-0148,2026-02-20 06:21,Easyday Club,Aligarh,Fortune Sunflower Oil 1L,3,501.01,1503.03,8437.64,168.75,206.72,206.72,8682.33,Cash
INV-20260220-0148,2026-02-20 06:21,Easyday Club,Aligarh,Surf Excel 1kg,3,489.4,1468.2,8437.64,168.75,206.72,206.72,8682.33,UPI
INV-20260220-0148,2026-02-20 06:21,Easyday Club,Aligarh,Maggi Noodles Pack,2,409.48,818.96,8437.64,168.75,206.72,206.72,8682.33,UPI
INV-20260220-0148,2026-02-20 06:21,Easyday Club,Aligarh,Good Day Cookies,2,542.53,1085.06,8437.64,168.75,206.72,206.72,8682.33,UPI
INV-20260220-0148,2026-02-20 06:21,Easyday Club,Aligarh,Clinic Plus Shampoo,3,282.52,847.56,8437.64,168.75,206.72,206.72,8682.33,Card
INV-20260220-0148,2026-02-20 06:21,Easyday Club,Aligarh,Tata Tea Premium 500g,1,73.78,73.78,8437.64,168.75,206.72,206.72,8682.33,Card
INV-20260220-0148,2026-02-20 06:21,Easyday Club,Aligarh,Tomato 1kg,1,460.8,460.8,8437.64,168.75,206.72,206.72,8682.33,UPI
INV-20260131-0149,2026-01-31 23:36,More Supermarket,Delhi,Britannia Bread,2,603.3,1206.6,9161.31,458.07,217.58,217.58,9138.4,UPI
INV-20260131-0149,2026-01-31 23:36,More Supermarket,Delhi,Tata Tea Premium 500g,3,223.06,669.18,9161.31,458.07,217.58,217.58,9138.4,Cash
INV-20260131-0149,2026-01-31 23:36,More Supermarket,Delhi,Clinic Plus Shampoo,3,742.63,2227.89,9161.31,458.07,217.58,217.58,9138.4,Card
INV-20260131-0149,2026-01-31 23:36,More Supermarket,Delhi,Eggs (12 pcs),3,236.3,708.9,9161.31,458.07,217.58,217.58,9138.4,UPI
INV-20260131-0149,2026-01-31 23:36,More Supermarket,Delhi,Potato 2kg,2,713.55,1427.1,9161.31,458.07,217.58,217.58,9138.4,UPI
INV-20260131-0149,2026-01-31 23:36,More Supermarket,Delhi,Surf Excel 1kg,1,286.81,286.81,9161.31,458.07,217.58,217.58,9138.4,Card
INV-20260131-0149,2026-01-31 23:36,More Supermarket,Delhi,Horlicks 500g,3,715.54,2146.62,9161.31,458.07,217.58,217.58,9138.4,UPI
INV-20260131-0149,2026-01-31 23:36,More Supermarket,Delhi,India Gate Basmati Rice 5kg,3,22.66,67.98,9161.31,458.07,217.58,217.58,9138.4,Card
INV-20260131-0149,2026-01-31 23:36,More Supermarket,Delhi,Good Day Cookies,1,420.23,420.23,9161.31,458.07,217.58,217.58,9138.4,Card
INV-20260309-0150,2026-03-09 21:45,DMart Hypermarket,Noida,Surf Excel 1kg,3,467.39,1402.17,6364.39,0.0,159.11,159.11,6682.61,Card
INV-20260309-0150,2026-03-09 21:45,DMart Hypermarket,Noida,Lux Soap,2,519.33,1038.66,6364.39,0.0,159.11,159.11,6682.61,Card
